date,open,high,low,close,preclose,volume,amount,return,return_1d,return_2d,return_5d,return_7d,return_10d,momentum_1d,momentum_2d,momentum_5d,momentum_7d,momentum_10d,DayOfWeek,DayOfMonth,DayOfYear,SMA_5d,SMA_7d,SMA_10d,SMA_20d,SMA_30d,EMA_5d,EMA_7d,EMA_10d,EMA_20d,EMA_30d,rsi,MACD,Signal_Line,cci,oi,ci,ui,di,Vyz,H-L,H-PC,L-PC,TR,ATR,OBV,VWMA,upper_band,lower_band,y
2008-10-06,3.45,3.65,3.41,3.54,3.5,142255988,507372363.0,1.1429,-1.9608,1.7094,-1.0582,1.7751,-0.5731,0.040000000000000036,-0.029999999999999805,-0.20000000000000018,0.10000000000000009,0.06999999999999984,-0.6666666666666666,-0.33333333333333337,0.26648351648351654,3.5100000000000002,3.5814285714285714,3.536,3.4385000000000003,3.429666666666667,3.5100529580161988,3.5100529580161988,3.5100529580161988,3.5100529580161988,3.5100529580161988,64.66666666666666,0.04151742758462129,0.028457143430988117,45.977011494253055,-0.014388737452099556,0.02575249610241455,0.05635293655113157,-0.011661939747842975,0.002339112312656356,0.23999999999999977,0.1499999999999999,0.08999999999999986,0.23999999999999977,0.24666666666666662,660005514.0,3.506013843992331,3.6069043583523555,3.466428974980978,10.1235
2008-10-07,3.4,3.63,3.4,3.61,3.54,110632060,393600818.0,1.9774,1.1429,-1.9608,-8.2888,9.8837,0.0,0.06999999999999984,0.10999999999999988,0.17999999999999972,-0.16999999999999993,0.13999999999999968,-0.5,-0.3,0.2692307692307693,3.5460000000000003,3.557142857142857,3.55,3.4470000000000005,3.435,3.526710798346832,3.526710798346832,3.526710798346832,3.526710798346832,3.526710798346832,64.1891891891892,0.04680359076337304,0.032126432897465106,45.56354916067043,-0.04035129552356746,0.05993234072267385,0.06545721665464369,0.0,0.0015451815092633818,0.22999999999999998,0.08999999999999986,0.14000000000000012,0.22999999999999998,0.24666666666666665,770637574.0,3.5073392401169516,3.661355287256603,3.4386447127433977,4.2601
2008-10-08,3.54,3.64,3.52,3.57,3.61,98440781,352427656.0,-1.108,1.9774,1.1429,2.3324,-1.0582,-2.5937,-0.040000000000000036,0.029999999999999805,0.06000000000000005,-0.17000000000000037,0.18999999999999995,-0.33333333333333337,-0.26666666666666666,0.271978021978022,3.558,3.532857142857143,3.569,3.4520000000000004,3.4306666666666663,3.5339256652890265,3.5339256652890265,3.5339256652890265,3.5339256652890265,3.5339256652890265,58.394160583941606,0.04722091415682961,0.03514532914933801,83.33333333333303,-0.019581045199106393,0.008438868645864604,0.02785695450296628,-0.00566573753567742,0.0007723232315046255,0.1200000000000001,0.03000000000000025,0.08999999999999986,0.1200000000000001,0.24571428571428564,672196793.0,3.5080419274463015,3.643571025019022,3.5030956416476435,-1.0753
2008-10-09,3.62,3.65,3.55,3.57,3.57,84708149,305177691.0,0.0,-1.108,1.9774,1.7094,-8.2888,1.7751,0.0,-0.040000000000000036,0.0,0.13999999999999968,0.1299999999999999,-0.16666666666666669,-0.23333333333333334,0.27472527472527475,3.558,3.552857142857143,3.582,3.4635,3.4203333333333332,3.5399380544075223,3.5399380544075223,3.5399380544075223,3.5399380544075223,3.5399380544075223,53.27868852459015,0.04700974685361903,0.037518212690194216,100.00000000000045,0.01390843004613215,-0.013908430046132,0.008253141756720482,-0.01952642235035538,0.0010012760542385886,0.10000000000000009,0.08000000000000007,0.020000000000000018,0.10000000000000009,0.24428571428571427,672196793.0,3.508634093841692,3.62952135486851,3.537145311798157,-4.5652
2008-10-10,3.46,3.58,3.42,3.54,3.57,77698526,274084916.0,-0.8403,0.0,-1.108,-1.9608,2.3324,9.8837,-0.029999999999999805,-0.029999999999999805,0.040000000000000036,0.03000000000000025,-0.23999999999999977,0.0,-0.2,0.2774725274725275,3.566,3.557142857142857,3.558,3.476,3.422,3.539948378672935,3.539948378672935,3.539948378672935,3.539948378672935,3.539948378672935,52.84552845528455,0.04391541638126162,0.0387976534284077,-102.83687943262618,-0.03129700672191482,0.022858138076050184,0.03409421134297614,-0.011628037995119099,0.0015708878081233868,0.16000000000000014,0.010000000000000231,0.1499999999999999,0.16000000000000014,0.24047619047619045,594498267.0,3.5089066779746902,3.594641016151385,3.5253589838486152,2.2779
2008-10-13,3.51,3.76,3.49,3.74,3.54,116467701,422510170.0,5.6497,-0.8403,0.0,1.1429,1.7094,-1.0582,0.20000000000000018,0.17000000000000037,0.20000000000000018,0.17000000000000037,0.0,-0.6666666666666666,-0.09999999999999998,0.2857142857142857,3.6060000000000003,3.5814285714285714,3.558,3.4989999999999997,3.4403333333333337,3.5732903155607794,3.5732903155607794,3.5732903155607794,3.5732903155607794,3.5732903155607794,59.44055944055944,0.056945038758973165,0.04242713049452079,146.1187214611865,-0.00851068966790873,0.06346957394866626,0.06880291992402875,-0.005714301263438552,0.0010368286041952872,0.2699999999999996,0.21999999999999975,0.04999999999999982,0.2699999999999996,0.2414285714285714,710965968.0,3.5118783573250925,3.8323825291648475,3.400950804168486,-8.0178
2008-10-14,3.84,3.85,3.59,3.6,3.74,145057675,537076820.0,-3.7433,5.6497,-0.8403,1.9774,-1.9608,-8.2888,-0.14000000000000012,0.06000000000000005,-0.009999999999999787,0.10000000000000009,0.16999999999999993,-0.5,-0.06666666666666665,0.28846153846153844,3.604,3.5957142857142856,3.575,3.524,3.451333333333333,3.577741929633983,3.577741929633983,3.577741929633983,3.577741929633983,3.577741929633983,57.43243243243244,0.05533639488100972,0.04500898337181858,93.69817578772756,0.02638675517319481,-0.06453852113757105,0.0026007817000574403,-0.06732016409944794,0.0017688138775668887,0.26000000000000023,0.10999999999999988,0.15000000000000036,0.26000000000000023,0.24571428571428572,565908293.0,3.513267452059283,3.8319307242445433,3.4214026090887897,0.0
2008-10-15,3.6,3.66,3.54,3.61,3.6,61420606,221586494.0,0.2778,-3.7433,5.6497,-1.108,1.1429,2.3324,0.009999999999999787,-0.13000000000000034,0.040000000000000036,0.06999999999999984,0.10000000000000009,-0.33333333333333337,-0.033333333333333326,0.2912087912087912,3.6119999999999997,3.6057142857142854,3.585,3.5450000000000004,3.4636666666666667,3.583118274694986,3.583118274694986,3.583118274694986,3.583118274694986,3.583118274694986,55.94405594405594,0.054243167969431294,0.046855820291341124,-9.009009009008004,0.0,0.0027739268827252244,0.016529301951210506,-0.01680711831638129,0.0009488101953378338,0.1200000000000001,0.06000000000000005,0.06000000000000005,0.1200000000000001,0.23999999999999996,627328899.0,3.513908818451581,3.8062049935181355,3.4937950064818653,2.4213
2008-10-16,3.54,3.62,3.51,3.55,3.61,57509555,205511411.0,-1.662,0.2778,-3.7433,0.0,1.9774,1.7094,-0.06000000000000005,-0.050000000000000266,-0.020000000000000018,-0.06000000000000005,-0.020000000000000018,-0.16666666666666669,0.0,0.2939560439560439,3.6079999999999997,3.597142857142857,3.5830000000000006,3.5555,3.475666666666667,3.5775985622458215,3.5775985622458215,3.5775985622458215,3.5775985622458215,3.5775985622458215,39.99999999999999,0.04798217061170584,0.047081090355414065,-54.187192118226655,-0.019581045199106393,0.0028208763416412634,0.022347298691996618,-0.00851068966790873,0.000693676459622376,0.11000000000000032,0.010000000000000231,0.10000000000000009,0.11000000000000032,0.24000000000000005,569819344.0,3.5141314941218087,3.650957671739959,3.5223756615933737,-0.9456
2008-10-17,3.57,3.6,3.51,3.57,3.55,44497548,158231553.0,0.5634,-1.662,0.2778,-0.8403,-1.108,-1.9608,0.020000000000000018,-0.040000000000000036,0.029999999999999805,0.0,0.06999999999999984,0.0,0.033333333333333326,0.29670329670329665,3.614,3.597142857142857,3.5900000000000007,3.5595,3.485,3.5763321352048516,3.5763321352048516,3.5763321352048516,3.5763321352048516,3.5763321352048516,42.47787610619467,0.04412546703386644,0.04648996569110454,-76.19047619047616,0.005617992304223274,0.0,0.00836824967051658,-0.01694955831377332,0.0007279997723543593,0.0900000000000003,0.050000000000000266,0.040000000000000036,0.0900000000000003,0.2271428571428572,614316892.0,3.514396934189373,3.6377676759327513,3.515565657400582,-1.432
2008-10-20,3.59,3.7,3.52,3.65,3.57,66117489,238708458.0,2.2409,0.5634,-1.662,5.6497,0.0,1.1429,0.08000000000000007,0.10000000000000009,-0.0900000000000003,0.08000000000000007,0.10999999999999988,-0.6666666666666666,0.1333333333333333,0.30494505494505497,3.596,3.608571428571428,3.601,3.5685000000000002,3.4926666666666666,3.5886101126707097,3.5886101126707097,3.5886101126707097,3.5886101126707097,3.5886101126707097,62.222222222222214,0.046982745233179024,0.04658852159951944,32.374100719424966,0.005586606708639776,0.0165749650942126,0.030180617149991238,-0.01969121289018171,0.0006937420324009846,0.18000000000000016,0.13000000000000034,0.04999999999999982,0.18000000000000016,0.22142857142857145,680434381.0,3.5153475259183,3.6958300524425876,3.484169947557412,1.2107
2008-10-21,3.68,3.68,3.53,3.59,3.65,122155479,438412038.0,-1.6438,2.2409,0.5634,-3.7433,-0.8403,1.9774,-0.06000000000000005,0.020000000000000018,-0.010000000000000231,0.04999999999999982,-0.020000000000000018,-0.5,0.16666666666666663,0.3076923076923077,3.594,3.6157142857142857,3.5989999999999993,3.5744999999999996,3.4976666666666665,3.5888417605589247,3.5888417605589247,3.5888417605589247,3.5888417605589247,3.5888417605589247,54.54545454545455,0.04389961282257637,0.046050739844130835,30.303030303030766,0.008185584586439502,-0.02476054968065211,0.0,-0.04161488123563429,0.0009118456008787118,0.15000000000000036,0.03000000000000025,0.1200000000000001,0.15000000000000036,0.22238095238095246,558278902.0,3.516302027521398,3.686599973311983,3.520066693354683,1.1962
2008-10-22,3.54,3.54,3.35,3.4,3.59,169296044,578615086.0,-5.2925,-1.6438,2.2409,0.2778,5.6497,-1.108,-0.18999999999999995,-0.25,-0.20999999999999996,-0.3400000000000003,-0.16999999999999993,-0.33333333333333337,0.19999999999999996,0.31043956043956045,3.5519999999999996,3.567142857142857,3.582,3.5754999999999995,3.4953333333333334,3.5573681337991037,3.5573681337991037,3.5573681337991037,3.5573681337991037,3.5573681337991037,41.58415841584158,0.025827077596917825,0.04200600739468823,-166.66666666666697,-0.01402547535450432,-0.04035129552356746,0.0,-0.055166381308708025,0.0009560419710047694,0.18999999999999995,0.04999999999999982,0.23999999999999977,0.23999999999999977,0.2271428571428572,388982858.0,3.514277026497683,3.807690292672693,3.2856430406606405,7.0922
2008-10-23,3.3,3.44,3.25,3.42,3.4,67083546,227211750.0,0.5882,-5.2925,-1.6438,-1.662,-3.7433,0.0,0.020000000000000018,-0.16999999999999993,-0.1299999999999999,-0.18000000000000016,-0.1499999999999999,-0.16666666666666669,0.23333333333333328,0.3131868131868132,3.526,3.5414285714285714,3.567,3.5744999999999996,3.4979999999999998,3.5344734448325865,3.5344734448325865,3.5344734448325865,3.5344734448325865,3.5344734448325865,45.83333333333333,0.012968799826422739,0.036198565881035136,-104.76190476190483,-0.02985296314968116,0.035718082602079246,0.04154900291287248,-0.01526747213078842,0.0011989140890983634,0.18999999999999995,0.040000000000000036,0.1499999999999999,0.18999999999999995,0.22904761904761908,456066404.0,3.5136310347275046,3.6788061301782125,3.261193869821788,-2.2075
2008-10-24,3.42,3.53,3.38,3.47,3.42,82454381,285568397.0,1.462,0.5882,-5.2925,0.5634,0.2778,-0.8403,0.050000000000000266,0.07000000000000028,-0.09999999999999964,-0.13999999999999968,-0.06999999999999984,0.0,0.2666666666666667,0.3159340659340659,3.5060000000000002,3.521428571428572,3.5599999999999996,3.5589999999999997,3.504,3.523727870693822,3.523727870693822,3.523727870693822,3.523727870693822,3.523727870693822,46.39175257731959,0.006735461974024748,0.03030594509963306,-26.57004830917869,0.0,0.014514042884254012,0.03165731987069164,-0.01176484157958637,0.001326145113284499,0.1499999999999999,0.10999999999999988,0.040000000000000036,0.1499999999999999,0.21904761904761907,538520785.0,3.5132666400673895,3.5021110255092833,3.357888974490716,0.2257
2008-10-27,3.47,3.55,3.29,3.31,3.47,146378279,501090148.0,-4.611,1.462,0.5882,2.2409,-1.662,5.6497,-0.16000000000000014,-0.10999999999999988,-0.33999999999999986,-0.23999999999999977,-0.43000000000000016,-0.6666666666666666,0.3666666666666667,0.32417582417582413,3.4379999999999997,3.487142857142857,3.5170000000000003,3.5375,3.5050000000000003,3.4881065589115186,3.4881065589115186,3.4881065589115186,3.4881065589115186,3.4881065589115186,35.84905660377359,-0.010988497448498613,0.022047056590006726,-66.93989071038222,0.0,-0.04720640456979632,0.022793009528556566,-0.053267029181487326,0.0014258092420584667,0.2599999999999998,0.07999999999999963,0.18000000000000016,0.2599999999999998,0.21523809523809526,392142506.0,3.51029693246491,3.56370705543745,3.2362929445625497,4.2793
2008-10-28,3.2,3.46,3.2,3.44,3.31,110020864,369735393.0,3.9275,-4.611,1.462,-1.6438,0.5634,-3.7433,0.1299999999999999,-0.03000000000000025,-0.1499999999999999,-0.1299999999999999,-0.16000000000000014,-0.5,0.4,0.32692307692307687,3.408,3.468571428571429,3.501,3.5379999999999994,3.5163333333333333,3.480088799092932,3.480088799092932,3.480088799092932,3.480088799092932,3.480088799092932,44.34782608695653,-0.014379195030834513,0.014761806265838479,-68.4754521963824,-0.03379737958329061,0.07232066157962608,0.07811777926395186,0.0,0.0022234622634461857,0.2599999999999998,0.1499999999999999,0.10999999999999988,0.2599999999999998,0.200952380952381,502163370.0,3.5095333792103753,3.5767646776289754,3.236568655704358,-4.1037
2008-10-29,3.47,3.49,3.39,3.4,3.44,69304132,238126365.0,-1.1628,3.9275,-4.611,-5.2925,2.2409,0.2778,-0.040000000000000036,0.08999999999999986,0.0,-0.25,-0.20999999999999996,-0.33333333333333337,0.43333333333333335,0.3296703296703297,3.408,3.432857142857143,3.4799999999999995,3.5325,3.523333333333333,3.466740665910777,3.466740665910777,3.466740665910777,3.466740665910777,3.466740665910777,42.857142857142854,-0.020062742196131023,0.0077968965734445785,50.26455026455045,0.008683122573460857,-0.020379162336652254,0.005747142255568071,-0.023324672566409004,0.001548443760078733,0.10000000000000009,0.050000000000000266,0.04999999999999982,0.10000000000000009,0.18809523809523812,432859238.0,3.508789037816363,3.516499895702921,3.2501667709637445,0.4505
2008-10-30,3.44,3.63,3.39,3.54,3.4,122748520,432493315.0,4.1176,-1.1628,3.9275,0.5882,-1.6438,-1.662,0.14000000000000012,0.10000000000000009,0.1200000000000001,-0.04999999999999982,-0.009999999999999787,-0.16666666666666669,0.4666666666666667,0.33241758241758246,3.432,3.4257142857142857,3.479,3.531,3.53,3.4789505549256474,3.4789505549256474,3.4789505549256474,3.4789505549256474,3.4789505549256474,50.0,-0.013118937357589733,0.0036137297872377164,125.94696969696935,0.011696039763191236,0.02865525576037615,0.05376117689145231,-0.014641549992948005,0.0011137013544045987,0.23999999999999977,0.22999999999999998,0.009999999999999787,0.23999999999999977,0.18952380952380954,555607758.0,3.509160225886323,3.6042220510185614,3.3157779489814376,-3.139
2008-10-31,3.5,3.55,3.48,3.49,3.54,51745080,181423107.0,-1.4124,4.1176,-1.1628,1.462,-5.2925,0.5634,-0.04999999999999982,0.0900000000000003,0.020000000000000018,0.0900000000000003,-0.07999999999999963,0.0,0.5,0.3351648351648352,3.436,3.4385714285714286,3.471,3.5305,3.53,3.480792129104706,3.480792129104706,3.480792129104706,3.480792129104706,3.480792129104706,39.130434782608695,-0.011517734850383654,0.0005874368597134426,75.68807339449559,-0.011363758650315095,-0.0028612322810321234,0.014184634991956381,-0.005730674708984983,0.0013379135689619427,0.06999999999999984,0.009999999999999787,0.06000000000000005,0.06999999999999984,0.17952380952380953,503862678.0,3.5090646455869674,3.6185586443586213,3.334774688974712,-2.7778
2008-11-03,3.48,3.56,3.47,3.52,3.49,32218945,113519628.0,0.8596,-1.4124,4.1176,-4.611,0.5882,2.2409,0.029999999999999805,-0.020000000000000018,0.20999999999999996,0.10000000000000009,-0.1299999999999999,-0.6666666666666666,-0.43333333333333335,0.3434065934065934,3.478,3.4528571428571433,3.4579999999999997,3.5294999999999996,3.5316666666666667,3.487326774253922,3.487326774253922,3.487326774253922,3.487326774253922,3.487326774253922,46.15384615384615,-0.007738812830773156,-0.0010778130783838772,58.176100628931415,-0.0028694424279529316,0.01142869582362285,0.02272825107755609,-0.002877699827615058,0.00030039885222706757,0.08999999999999986,0.06999999999999984,0.020000000000000018,0.08999999999999986,0.17285714285714285,536081623.0,3.509098506294039,3.566998896235149,3.466334437098185,0.2381
2008-11-04,3.52,3.52,3.38,3.4,3.52,57162241,195821291.0,-3.4091,0.8596,-1.4124,3.9275,1.462,-1.6438,-0.1200000000000001,-0.0900000000000003,-0.040000000000000036,-0.07000000000000028,-0.18999999999999995,-0.5,-0.4,0.34615384615384615,3.47,3.4428571428571426,3.439,3.5189999999999997,3.529333333333333,3.472772311878268,3.472772311878268,3.472772311878268,3.472772311878268,3.472772311878268,40.86956521739131,-0.014262576914204406,-0.0037147658455479833,-77.8508771929832,0.0,-0.0346855579878901,0.0,-0.04058528011507833,0.0003350777212134872,0.14000000000000012,0.0,0.14000000000000012,0.14000000000000012,0.1680952380952381,478919382.0,3.5085024317673725,3.5948999599679707,3.3451000400320297,1.9002
2008-11-05,3.46,3.58,3.41,3.52,3.4,103081681,361283438.0,3.5294,-3.4091,0.8596,-1.1628,-4.611,-5.2925,0.1200000000000001,0.0,0.1200000000000001,0.20999999999999996,0.1200000000000001,-0.33333333333333337,-0.3666666666666667,0.3489010989010989,3.4939999999999998,3.472857142857143,3.4509999999999996,3.5164999999999997,3.5340000000000003,3.48064359323189,3.48064359323189,3.48064359323189,3.48064359323189,3.48064359323189,48.7603305785124,-0.009638602028981147,-0.004899533082234616,19.503546099291068,0.01749315744751712,0.01719240054037277,0.03409421134297614,-0.014556297774207375,0.0008472917813762057,0.16999999999999993,0.18000000000000016,0.010000000000000231,0.18000000000000016,0.16571428571428573,582001063.0,3.508614608291891,3.6185640646055126,3.3414359353944874,-0.6993
