date,open,high,low,close,preclose,volume,amount,return,return_1d,return_2d,return_5d,return_7d,return_10d,momentum_1d,momentum_2d,momentum_5d,momentum_7d,momentum_10d,DayOfWeek,DayOfMonth,DayOfYear,SMA_5d,SMA_7d,SMA_10d,SMA_20d,SMA_30d,EMA_5d,EMA_7d,EMA_10d,EMA_20d,EMA_30d,rsi,MACD,Signal_Line,cci,oi,ci,ui,di,Vyz,H-L,H-PC,L-PC,TR,ATR,OBV,VWMA,upper_band,lower_band,y
2002-02-28,4.53,4.57,4.47,4.49,4.58,822205,3721085.0,-1.965069,0.218813,-0.652168,0.21786,-0.442478,8.029195,-0.08999999999999986,-0.08000000000000007,-0.10999999999999943,-0.009999999999999787,0.04999999999999982,-0.16666666666666669,0.4,-0.34065934065934067,4.548,4.561428571428571,4.546,4.2905,4.289666666666666,4.480338078884217,4.480338078884217,4.480338078884217,4.480338078884217,4.480338078884217,66.12903225806457,0.0817246016983546,0.04702629306523742,-136.20071684588117,-0.010977058631150907,-0.008869237740779773,0.008791265411170724,-0.013333530869465256,0.00016101624040832204,0.10000000000000053,0.009999999999999787,0.11000000000000032,0.11000000000000032,0.19952380952380958,19014090.0,4.379133085961515,4.64532432391299,4.4480090094203435,-2.439022
2002-03-01,4.49,4.49,4.39,4.39,4.49,881800,3904072.0,-2.22717,-1.965069,0.218813,-2.173911,2.000003,1.576581,-0.10000000000000053,-0.1900000000000004,-0.11000000000000032,-0.20000000000000018,-0.1200000000000001,0.0,-0.5,-0.33791208791208793,4.526,4.532857142857143,4.534,4.3100000000000005,4.286333333333333,4.465281732403515,4.465281732403515,4.465281732403515,4.465281732403515,4.465281732403515,70.68965517241381,0.0693247078054684,0.05148597601328363,-136.43790849673167,0.0,-0.022523474667083106,0.0,-0.022523474667083106,0.00016652910927496446,0.10000000000000053,0.0,0.10000000000000053,0.10000000000000053,0.19428571428571437,18132290.0,4.379332050773747,4.676754365725107,4.2965789676082276,0.416666
2002-03-04,4.35,4.45,4.32,4.44,4.39,740950,3247097.0,1.138957,-2.22717,-1.965069,2.22222,0.21786,0.221724,0.05000000000000071,-0.04999999999999982,-0.15999999999999925,-0.15999999999999925,-0.07999999999999918,-0.6666666666666666,-0.4,-0.32967032967032966,4.494000000000001,4.51,4.526000000000001,4.3420000000000005,4.285,4.461068110336263,4.461068110336263,4.461068110336263,4.461068110336263,4.461068110336263,66.33663366336637,0.06280827005114986,0.05375043482085688,-93.9265536723152,-0.009153381986487248,0.02047853134354092,0.02272825107755631,-0.006920442844573683,0.00022526772813828846,0.1299999999999999,0.0600000000000005,0.0699999999999994,0.1299999999999999,0.19095238095238104,18873240.0,4.380251266730884,4.539999999999987,4.340000000000014,-1.037348
2002-03-05,4.44,4.58,4.44,4.53,4.44,1061038,4808274.0,2.02703,1.138957,-2.22717,-0.652168,-2.173911,-0.442478,0.08999999999999986,0.14000000000000057,-0.040000000000000036,0.03000000000000025,0.03000000000000025,-0.5,-0.3666666666666667,-0.3269230769230769,4.486,4.514285714285714,4.529,4.381,4.2876666666666665,4.472556758613552,4.472556758613552,4.472556758613552,4.472556758613552,4.472556758613552,69.09090909090912,0.06416652229433417,0.055833652315552346,38.522012578616305,0.0,0.020067563050809173,0.031044621681960108,0.0,0.0003098821632418672,0.13999999999999968,0.13999999999999968,0.0,0.13999999999999968,0.18809523809523812,19934278.0,4.383431370580918,4.595225311025277,4.3114413556413895,0.209648
2002-03-06,4.55,4.67,4.51,4.59,4.53,2901907,13363030.0,1.324502,2.02703,1.138957,0.218813,2.22222,2.000003,0.05999999999999961,0.14999999999999947,0.009999999999999787,-0.009999999999999787,0.0,-0.33333333333333337,-0.33333333333333337,-0.32417582417582413,4.488,4.5128571428571425,4.529,4.4094999999999995,4.293666666666667,4.49213063217796,4.49213063217796,4.49213063217796,4.49213063217796,4.49213063217796,59.03614457831324,0.06928576240173712,0.058524074332789305,112.09439528023522,0.004405293467916197,0.008752791109594708,0.02603183871794702,-0.008830079448272037,0.0004505900344520536,0.16000000000000014,0.13999999999999968,0.020000000000000462,0.16000000000000014,0.18904761904761908,22836185.0,4.394770411838368,4.670996688705411,4.3690033112945885,1.673638
2002-03-07,4.59,4.75,4.55,4.75,4.59,3525864,16420537.0,3.485835,1.324502,2.02703,-1.965069,-0.652168,0.21786,0.16000000000000014,0.21999999999999975,0.2599999999999998,0.17999999999999972,0.15000000000000036,-0.16666666666666669,-0.3,-0.3214285714285714,4.540000000000001,4.538571428571429,4.544,4.441000000000001,4.305000000000001,4.5351088601483,4.5351088601483,4.5351088601483,4.5351088601483,4.5351088601483,63.043478260869605,0.08527051448130685,0.06387336236249282,117.64705882352933,0.0,0.03426459397409608,0.03426459397409608,-0.008752791109594744,0.0004875411566389584,0.20000000000000018,0.16000000000000014,0.040000000000000036,0.20000000000000018,0.18428571428571436,26362049.0,4.416981143213957,4.850782961456428,4.39588370521024,-0.411522
2002-03-08,4.82,4.87,4.68,4.81,4.75,5858393,28052887.0,1.263157,3.485835,1.324502,-2.22717,0.218813,-2.173911,0.05999999999999961,0.21999999999999975,0.41999999999999993,0.22999999999999954,0.3099999999999996,0.0,-0.26666666666666666,-0.31868131868131866,4.6240000000000006,4.571428571428571,4.575,4.477,4.323666666666667,4.580924050123584,4.580924050123584,4.580924050123584,4.580924050123584,4.580924050123584,64.94845360824746,0.10160876167206556,0.07142044222440737,114.30855315747368,0.014629310015959096,-0.002076843944839228,0.010320009031989449,-0.02947581813295369,0.0007633790976873545,0.1900000000000004,0.1200000000000001,0.07000000000000028,0.1900000000000004,0.1780952380952382,32220442.0,4.453968638895473,4.944116294789763,4.489217038543568,-0.619839
2002-03-11,4.81,5.18,4.81,5.0,4.81,9126054,45533331.0,3.950105,1.263157,3.485835,1.138957,-1.965069,2.22222,0.1900000000000004,0.25,0.5599999999999996,0.5099999999999998,0.40000000000000036,-0.6666666666666666,-0.16666666666666669,-0.31043956043956045,4.736,4.644285714285714,4.615,4.5315,4.352666666666666,4.650770041769653,4.650770041769653,4.650770041769653,4.650770041769653,4.650770041769653,71.92982456140354,0.12840814324121208,0.0828179824277683,132.76836158192083,0.0,0.038740828316430616,0.07410797215372183,0.0,0.001811223621618775,0.3700000000000001,0.3700000000000001,0.0,0.3700000000000001,0.19095238095238104,41346496.0,4.523783868997117,5.114356959339367,4.592309707327298,3.118505
2002-03-12,4.98,5.05,4.81,4.87,5.0,5260340,25805075.0,-2.600002,3.950105,1.263157,2.02703,-2.22717,-0.652168,-0.1299999999999999,0.0600000000000005,0.33999999999999986,0.4800000000000004,0.2999999999999998,-0.5,-0.13333333333333336,-0.3076923076923077,4.804,4.7128571428571435,4.6450000000000005,4.5695,4.378333333333333,4.687308368141378,4.687308368141378,4.687308368141378,4.687308368141378,4.687308368141378,61.86440677966104,0.137571098678678,0.09376860567795026,60.76388888888916,-0.004008021397538711,-0.022335953942063187,0.013958352250706855,-0.034732806918891954,0.0017938640325863599,0.2400000000000002,0.04999999999999982,0.1900000000000004,0.2400000000000002,0.19000000000000009,36086156.0,4.547548331528723,5.087584030457793,4.699082636208874,-1.209676
2002-03-13,4.81,4.98,4.8,4.87,4.87,3425095,16819503.0,0.0,-2.600002,3.950105,1.324502,1.138957,0.218813,0.0,-0.1299999999999999,0.28000000000000025,0.4299999999999997,0.29000000000000004,-0.33333333333333337,-0.09999999999999998,-0.30494505494505497,4.859999999999999,4.774285714285715,4.674,4.6075,4.404,4.717756973451149,4.717756973451149,4.717756973451149,4.717756973451149,4.717756973451149,61.538461538461576,0.14318229056069587,0.10365134265449939,22.317188983856315,-0.012396852976828682,0.01239685297682872,0.034732806918891905,-0.0020811662038245117,0.0008857157502666478,0.1800000000000006,0.11000000000000032,0.07000000000000028,0.1800000000000006,0.18809523809523818,36086156.0,4.5613431327850344,5.063444403322654,4.763222263344012,-2.040814
