date,open,high,low,close,preclose,volume,amount,return,return_1d,return_2d,return_5d,return_7d,return_10d,momentum_1d,momentum_2d,momentum_5d,momentum_7d,momentum_10d,DayOfWeek,DayOfMonth,DayOfYear,SMA_5d,SMA_7d,SMA_10d,SMA_20d,SMA_30d,EMA_5d,EMA_7d,EMA_10d,EMA_20d,EMA_30d,rsi,MACD,Signal_Line,cci,oi,ci,ui,di,Vyz,H-L,H-PC,L-PC,TR,ATR,OBV,VWMA,upper_band,lower_band,y
2002-02-28,16.38,16.38,16.38,16.38,16.38,0,0.0,0.0,-0.847465,0.060571,4.263565,0.195438,7.247386,0.0,-0.14000000000000057,0.23999999999999844,0.9999999999999982,0.9899999999999984,-0.16666666666666669,0.4,-0.34065934065934067,16.358,16.201428571428572,15.933000000000002,15.366999999999999,15.166666666666666,15.934089356304106,15.934089356304106,15.934089356304106,15.934089356304106,15.934089356304106,61.69265033407571,0.39765057631005796,0.2443711916623726,8.382642998027345,0.0,0.0,0.0,0.0,2.0208263902776738e-05,0.0,0.0,0.0,0.0,0.5585714285714285,4144138.0,15.393343569749707,16.588324742039855,16.265008591293476,-0.897664
2002-03-01,16.3,16.3,16.0,16.1,16.38,528793,8534136.0,-1.709394,0.0,-0.847465,-0.867406,0.650191,-1.29955,-0.2799999999999976,-0.2799999999999976,0.10000000000000142,0.620000000000001,0.9100000000000019,0.0,-0.5,-0.33791208791208793,16.378,16.29,16.024,15.454500000000001,15.199333333333334,15.961741130253422,15.961741130253422,15.961741130253422,15.961741130253422,15.961741130253422,76.94444444444446,0.38526967820112823,0.27255088897012375,-166.66666666666416,-0.004895970612206586,-0.012345835822299266,0.0,-0.01857638557293542,7.129252945513309e-05,0.3000000000000007,0.0799999999999983,0.379999999999999,0.379999999999999,0.5580952380952381,3615345.0,15.412415350989706,16.609982817412895,15.963350515920437,1.932365
2002-03-04,16.01,16.25,15.96,16.2,16.1,328585,5290448.0,0.62112,-1.709394,0.0,3.187501,4.263565,1.05333,0.09999999999999787,-0.17999999999999972,-0.3100000000000023,0.05999999999999872,0.8499999999999996,-0.6666666666666666,-0.4,-0.32967032967032966,16.316,16.298571428571428,16.108999999999998,15.547,15.241999999999999,16.001450941877852,16.001450941877852,16.001450941877852,16.001450941877852,16.001450941877852,75.87209302325581,0.37915621468899197,0.29387195411389744,-82.53358925143814,-0.0056057449817939935,0.011797715229714935,0.014879381767123057,-0.0031279349869606323,0.00011906677037312283,0.28999999999999915,0.14999999999999858,0.14000000000000057,0.28999999999999915,0.5438095238095237,3943930.0,15.425405654556924,16.510450622050612,15.94288271128272,-1.718004
2002-03-05,16.25,16.95,16.25,16.82,16.2,2851403,47804653.0,3.827154,0.62112,-1.709394,0.060571,-0.867406,0.195438,0.620000000000001,0.7199999999999989,0.3000000000000007,0.8200000000000003,1.4399999999999995,-0.5,-0.3666666666666667,-0.3269230769230769,16.375999999999998,16.415714285714284,16.253,15.653,15.305333333333333,16.13787578489821,16.13787578489821,16.13787578489821,16.13787578489821,16.13787578489821,80.95238095238096,0.41950428498929426,0.31899842028897685,125.32299741602108,0.0030816665374081144,0.03447574576905543,0.042174925050712714,0.0,0.0002501627375340163,0.6999999999999993,0.75,0.05000000000000071,0.75,0.5485714285714285,6795333.0,15.60002201064679,17.153418798736553,15.593247867930108,-0.180836
2002-03-06,16.95,17.3,16.6,16.68,16.82,2637641,44951211.0,-0.832339,3.827154,0.62112,-0.847465,3.187501,0.650191,-0.14000000000000057,0.4800000000000004,0.3000000000000007,0.16999999999999815,1.1999999999999993,-0.33333333333333337,-0.33333333333333337,-0.32417582417582413,16.436,16.44,16.373,15.723500000000001,15.366333333333333,16.22822982074851,16.22822982074851,16.22822982074851,16.22822982074851,16.22822982074851,70.87378640776697,0.43516725419905455,0.3422321870709924,106.90235690235689,0.0076991792816573125,-0.016057436895858524,0.02043866767727417,-0.020865138463961562,0.0006502983330425962,0.6999999999999993,0.4800000000000004,0.21999999999999886,0.6999999999999993,0.5514285714285713,4157692.0,15.712124116873394,17.216999914573744,15.916333418759589,-0.24154
2002-03-07,16.64,16.8,16.53,16.68,16.68,1460129,24304306.0,0.0,-0.832339,3.827154,0.0,0.060571,4.263565,0.0,-0.14000000000000057,0.3000000000000007,0.16000000000000014,0.5399999999999991,-0.16666666666666669,-0.3,-0.3214285714285714,16.496,16.462857142857143,16.427,15.773000000000001,15.422666666666666,16.30352485062376,16.30352485062376,16.30352485062376,16.30352485062376,16.30352485062376,75.77854671280278,0.4424796402842084,0.3622816777136356,40.624034599937566,-0.0024009615375381503,0.0024009615375380463,0.009569451016150672,-0.006632523560129672,0.0005135497327191017,0.2699999999999996,0.120000000000001,0.14999999999999858,0.2699999999999996,0.5328571428571427,4157692.0,15.764717323686197,16.888324742039863,16.56500859129347,-0.665863
2002-03-08,16.66,16.93,16.51,16.8,16.68,1932196,32422409.0,0.719418,0.0,-0.832339,-1.709394,-0.847465,-0.867406,0.120000000000001,0.120000000000001,0.6999999999999993,0.4200000000000017,0.8000000000000007,0.0,-0.26666666666666666,-0.31868131868131866,16.636000000000003,16.522857142857145,16.506999999999998,15.846499999999997,15.492666666666667,16.386270708853132,16.386270708853132,16.386270708853132,16.386270708853132,16.386270708853132,75.4385964912281,0.45273886425081855,0.3803731150210722,44.84512251502485,-0.0011997601919040602,0.00836824967051658,0.016076559406347352,-0.009044378806659863,0.00019102077131095304,0.41999999999999815,0.25,0.16999999999999815,0.41999999999999815,0.5076190476190474,6089888.0,15.834167261048455,16.85856406460563,16.581435935394367,0.182819
2002-03-11,16.8,17.02,16.6,17.0,16.8,1703662,28644011.0,1.190481,0.719418,0.0,0.62112,0.0,3.187501,0.1999999999999993,0.3200000000000003,0.8000000000000007,0.620000000000001,0.48999999999999844,-0.6666666666666666,-0.16666666666666669,-0.31043956043956045,16.796,16.611428571428572,16.556,15.988499999999998,15.579333333333333,16.488558924044277,16.488558924044277,16.488558924044277,16.488558924044277,16.488558924044277,76.82119205298014,0.4715717164839077,0.39861283531363934,88.77995642701241,0.0,0.011834457647002798,0.01301023673601479,-0.01197619104671565,0.0002693320579571549,0.41999999999999815,0.21999999999999886,0.1999999999999993,0.41999999999999815,0.5019047619047616,7793550.0,15.899273780793976,17.149982817412912,16.503350515920424,-1.703167
2002-03-12,16.98,16.98,16.5,16.57,17.0,1117798,18660806.0,-2.529414,1.190481,0.719418,3.827154,-1.709394,0.060571,-0.4299999999999997,-0.23000000000000043,-0.25,0.46999999999999886,0.05000000000000071,-0.5,-0.13333333333333336,-0.3076923076923077,16.746,16.678571428571427,16.561,16.096,15.648333333333335,16.502132436703565,16.502132436703565,16.502132436703565,16.502132436703565,16.502132436703565,66.26865671641792,0.4466507691852293,0.40822042208795734,-69.44444444444186,-0.001177163173014752,-0.024442349444729776,0.0,-0.02867579997666631,0.0002466450201393539,0.4800000000000004,0.019999999999999574,0.5,0.5,0.4661904761904759,6675752.0,15.92298123928995,17.220348695827045,16.35965130417296,-0.742568
2002-03-13,16.5,16.76,16.3,16.38,16.57,561359,9313321.0,-1.146654,-2.529414,1.190481,-0.832339,0.62112,-0.847465,-0.19000000000000128,-0.620000000000001,-0.3000000000000007,0.17999999999999972,0.0,-0.33333333333333337,-0.09999999999999998,-0.30494505494505497,16.686,16.704285714285714,16.561,16.1975,15.702,16.481777030586304,16.481777030586304,16.481777030586304,16.481777030586304,16.481777030586304,54.16666666666664,0.40687907806307066,0.40795215328298,-147.1135940409668,-0.0042334505319366784,-0.007299302481611608,0.015634714147402157,-0.012195273093818243,0.0002648788418860803,0.46000000000000085,0.19000000000000128,0.2699999999999996,0.46000000000000085,0.45714285714285685,6114393.0,15.93095218163383,17.285295206970773,16.01470479302923,0.498753
