date,open,high,low,close,preclose,volume,amount,return,return_1d,return_2d,return_5d,return_7d,return_10d,momentum_1d,momentum_2d,momentum_5d,momentum_7d,momentum_10d,DayOfWeek,DayOfMonth,DayOfYear,SMA_5d,SMA_7d,SMA_10d,SMA_20d,SMA_30d,EMA_5d,EMA_7d,EMA_10d,EMA_20d,EMA_30d,rsi,MACD,Signal_Line,cci,oi,ci,ui,di,Vyz,H-L,H-PC,L-PC,TR,ATR,OBV,VWMA,upper_band,lower_band,y
2002-02-28,8.35,8.38,8.1,8.13,8.34,422898,3455430.0,-2.517986,9.019608,3.23887,1.092895,0.667559,10.01517,-0.20999999999999908,0.4800000000000004,0.7300000000000004,0.5900000000000007,0.8800000000000008,-0.16666666666666669,0.4,-0.34065934065934067,7.758,7.644285714285714,7.5680000000000005,7.1825,7.4703333333333335,7.6002900726882885,7.6002900726882885,7.6002900726882885,7.6002900726882885,7.6002900726882885,64.15584415584416,-0.0014510709213801931,-0.19091429725211514,90.57697152935256,0.0011983224921087163,-0.02670061530304481,0.003586375631227653,-0.030397477184371045,0.0011886446803526845,0.28000000000000114,0.040000000000000924,0.2400000000000002,0.28000000000000114,0.46190476190476193,622292.0,7.424403366283401,8.747389567353101,7.3326104326469,-3.600827
2002-03-01,8.09,8.2,8.0,8.07,8.13,347300,2808683.0,-0.738012,-2.517986,9.019608,-1.89189,-2.917769,-1.517243,-0.0600000000000005,-0.2699999999999996,0.8100000000000005,0.75,0.9300000000000006,0.0,-0.5,-0.33791208791208793,7.92,7.751428571428571,7.661000000000001,7.236,7.443333333333333,7.678575060573574,7.678575060573574,7.678575060573574,7.678575060573574,7.678575060573574,76.94704049844236,0.03796067427139427,-0.14513930294741328,44.95335029686167,-0.0049321924893190585,-0.002475248788542877,0.013505423199806972,-0.011187189390564381,0.0002879932111854217,0.1999999999999993,0.06999999999999851,0.13000000000000078,0.1999999999999993,0.4538095238095239,274992.0,7.44491624479609,8.463548937575183,7.896451062424817,-1.814302
2002-03-04,8.05,8.39,8.01,8.23,8.07,604994,4959294.0,1.98265,-0.738012,-2.517986,2.06611,1.092895,4.901959,0.16000000000000014,0.09999999999999964,0.8200000000000003,0.8300000000000001,0.7400000000000002,-0.6666666666666666,-0.4,-0.32967032967032966,8.084,7.87,7.734999999999999,7.311,7.425666666666667,7.770479217144645,7.770479217144645,7.770479217144645,7.770479217144645,7.770479217144645,77.08978328173374,0.08116975470138676,-0.09987749141765329,58.38641188959625,-0.002481390851385398,0.02211392325850644,0.041368429048642755,-0.004981330350204248,0.0006003213069398539,0.3800000000000008,0.3200000000000003,0.0600000000000005,0.3800000000000008,0.46047619047619054,879986.0,7.486091037918754,8.304991408706467,7.981675257960198,-0.760866
2002-03-05,8.33,8.33,8.01,8.24,8.23,955420,7821199.0,0.12151,1.98265,-0.738012,3.23887,-1.89189,0.667559,0.009999999999999787,0.16999999999999993,0.5899999999999999,0.9800000000000004,0.7000000000000002,-0.5,-0.3666666666666667,-0.3269230769230769,8.202000000000002,8.010000000000002,7.8050000000000015,7.4015,7.408666666666666,7.848732680953871,7.848732680953871,7.848732680953871,7.848732680953871,7.848732680953871,76.35782747603834,0.11489573219267601,-0.056922846695587434,42.40631163708013,0.012077441489772923,-0.010863112257371016,0.0,-0.03917269509848346,0.0010888820746214934,0.3200000000000003,0.09999999999999964,0.22000000000000064,0.3200000000000003,0.46238095238095245,1835406.0,7.54375699939612,8.370787840283429,7.989212159716571,-0.7667
2002-03-06,8.25,8.65,8.25,8.45,8.24,1186942,10064055.0,2.548544,0.12151,1.98265,9.019608,2.06611,-2.917769,0.20999999999999908,0.21999999999999886,0.10999999999999943,1.0399999999999991,1.129999999999999,-0.33333333333333337,-0.33333333333333337,-0.32417582417582413,8.224,8.15857142857143,7.918000000000001,7.4704999999999995,7.408666666666666,7.948943900794893,7.948943900794893,7.948943900794893,7.948943900794893,7.948943900794893,72.38805970149252,0.1567620025098666,-0.014185876854496633,166.66666666666669,0.0012128564252092296,0.0239532410224928,0.04734612059719842,0.0,0.0011279412279047883,0.40000000000000036,0.41000000000000014,0.009999999999999787,0.41000000000000014,0.46285714285714297,3022348.0,7.622399372824995,8.555128602047835,8.058204731285498,-1.214135
2002-03-07,8.4,8.64,8.33,8.61,8.45,1454337,12284246.0,1.893489,2.548544,0.12151,-2.517986,3.23887,1.092895,0.16000000000000014,0.3699999999999992,0.47999999999999865,0.9599999999999991,1.209999999999999,-0.16666666666666669,-0.3,-0.3214285714285714,8.32,8.295714285714286,8.039000000000001,7.549000000000001,7.416666666666667,8.059119917329078,8.059119917329078,8.059119917329078,8.059119917329078,8.059119917329078,76.92307692307692,0.20054028264430457,0.02875935504526361,99.77129788450576,-0.005934735519814466,0.024692612590371414,0.02817087696669644,-0.00836824967051669,0.0007086112574082791,0.3100000000000005,0.19000000000000128,0.11999999999999922,0.3100000000000005,0.4171428571428573,4476685.0,7.717316583904841,8.80445775092582,8.062208915740843,-0.782119
2002-03-08,8.61,8.98,8.5,8.96,8.61,2028038,17729446.0,4.065045,1.893489,2.548544,-0.738012,9.019608,-1.89189,0.3500000000000014,0.5100000000000016,0.8900000000000006,0.620000000000001,1.700000000000001,0.0,-0.26666666666666666,-0.31868131868131866,8.498000000000001,8.384285714285715,8.209,7.644999999999999,7.445666666666667,8.209266597774231,8.209266597774231,8.209266597774231,8.209266597774231,8.209266597774231,76.92307692307693,0.260474373545712,0.07510235874535329,131.73933427098027,0.0,0.03984590854719978,0.04207556387446889,-0.012858154943368555,0.0005547793121226716,0.4800000000000004,0.370000000000001,0.10999999999999943,0.4800000000000004,0.4142857142857144,6504723.0,7.864180072675075,9.194997337586436,8.151669329080232,1.238735
2002-03-11,8.95,9.0,8.54,8.96,8.96,1488449,13129020.0,0.0,4.065045,1.893489,1.98265,-2.517986,2.06611,0.0,0.3500000000000014,0.7300000000000004,0.8300000000000001,1.5500000000000007,-0.6666666666666666,-0.16666666666666669,-0.31043956043956045,8.644,8.502857142857144,8.364,7.776000000000001,7.496666666666667,8.334388831478527,8.334388831478527,8.334388831478527,8.334388831478527,8.334388831478527,76.49253731343285,0.30446291344230403,0.12097446968474344,86.53846153846175,-0.0011166947000752908,0.0011166947000753762,0.0055710450494554295,-0.04689252448628552,0.0014637920808616743,0.46000000000000085,0.03999999999999915,0.4200000000000017,0.46000000000000085,0.42047619047619067,6504723.0,7.951643281167846,9.24747852176614,8.439188144900527,0.111237
2002-03-12,9.05,9.3,8.8,8.88,8.96,1301174,11808844.0,-0.892856,0.0,4.065045,0.12151,-0.738012,3.23887,-0.08000000000000007,-0.08000000000000007,0.6400000000000006,0.8100000000000005,1.2300000000000004,-0.5,-0.13333333333333336,-0.3076923076923077,8.772000000000002,8.61857142857143,8.487,7.895999999999999,7.548666666666666,8.425324026232106,8.425324026232106,8.425324026232106,8.425324026232106,8.425324026232106,80.70866141732283,0.32907543998872235,0.16259466374553924,95.7446808510632,0.009994530724995588,-0.018963200707756055,0.02724964244737554,-0.028013036227674006,0.0018235535741723888,0.5,0.33999999999999986,0.16000000000000014,0.5,0.41095238095238107,5203549.0,8.012192823711509,9.025709376404002,8.840957290262669,-0.33333
2002-03-13,8.88,9.09,8.6,8.85,8.88,714307,6345852.0,-0.337835,-0.892856,0.0,2.548544,1.98265,9.019608,-0.030000000000001137,-0.11000000000000121,0.40000000000000036,0.6199999999999992,0.5099999999999998,-0.33333333333333337,-0.09999999999999998,-0.30494505494505497,8.852,8.707142857142857,8.538,8.009,7.597333333333334,8.496103355193423,8.496103355193423,8.496103355193423,8.496103355193423,8.496103355193423,79.11646586345378,0.34221544865057574,0.19851882072654656,26.57004830917764,0.0,-0.00338409798424068,0.02337335118530859,-0.03203935374461677,0.0014678873371750797,0.4900000000000002,0.20999999999999908,0.28000000000000114,0.4900000000000002,0.40571428571428597,4489242.0,8.04115368813209,9.010391480728472,8.78294185260486,-1.226317
