date,open,high,low,close,preclose,volume,amount,return,return_1d,return_2d,return_5d,return_7d,return_10d,momentum_1d,momentum_2d,momentum_5d,momentum_7d,momentum_10d,DayOfWeek,DayOfMonth,DayOfYear,SMA_5d,SMA_7d,SMA_10d,SMA_20d,SMA_30d,EMA_5d,EMA_7d,EMA_10d,EMA_20d,EMA_30d,rsi,MACD,Signal_Line,cci,oi,ci,ui,di,Vyz,H-L,H-PC,L-PC,TR,ATR,OBV,VWMA,upper_band,lower_band,y
2007-12-24,32.8,34.19,32.6,32.6,32.6,1298575,43282019.27,0.0,6.188918,1.05333,1.875616,-0.767689,2.803743,0.0,1.9000000000000021,1.6400000000000006,2.870000000000001,2.900000000000002,-0.6666666666666666,0.2666666666666667,0.4807692307692307,31.153999999999996,31.017142857142854,30.689000000000004,29.269500000000004,29.823333333333334,30.752247573216636,30.752247573216636,30.752247573216636,30.752247573216636,30.752247573216636,78.15384615384616,-0.02613762704519118,-0.6530006391158542,118.63384021240647,0.006116227017436054,-0.0061162270174359825,0.04150468826111196,-0.0061162270174359825,0.002140171645291526,1.5899999999999963,1.5899999999999963,0.0,1.5899999999999963,1.3471428571428574,-4141012.0,31.708183261878755,34.16059768958732,29.772735643746014,-1.89977
2007-12-25,32.62,33.37,32.46,32.93,32.6,474372,15616261.94,1.012276,0.0,6.188918,-4.74806,2.219979,1.279458,0.3299999999999983,0.3299999999999983,3.4400000000000013,2.539999999999999,2.8500000000000014,-0.5,0.30000000000000004,0.48351648351648346,31.841999999999995,31.38,30.974,29.570999999999998,29.701666666666664,31.115206311013864,31.115206311013864,31.115206311013864,31.115206311013864,31.115206311013864,75.34722222222223,0.15565460399989917,-0.4912695904927036,70.52203065134096,0.0006133088202056268,0.009458499195405246,0.02273169557041477,-0.004917035106422502,0.0011070844357413663,0.9099999999999966,0.769999999999996,0.14000000000000057,0.9099999999999966,1.350952380952381,-3666640.0,31.722502584217324,33.09105117766552,32.32894882233448,1.335558
2007-12-26,33.2,34.46,33.2,34.45,32.93,762004,25884723.19,4.615853,1.012276,0.0,3.01797,1.875616,-0.398939,1.5200000000000031,1.8500000000000014,4.070000000000004,3.490000000000002,4.490000000000002,-0.33333333333333337,0.33333333333333337,0.4862637362637363,32.656,31.878571428571426,31.423000000000002,29.970500000000005,29.738333333333337,31.671005259178223,31.671005259178223,31.671005259178223,31.671005259178223,31.671005259178223,77.60252365930602,0.41756413426029937,-0.30950284554210306,99.35064935064983,0.00816577953416997,0.03695912153722474,0.037249355177340605,0.0,0.00023474223021671507,1.259999999999998,1.5300000000000011,0.2700000000000031,1.5300000000000011,1.3371428571428572,-2904636.0,31.77290124445918,35.30012386998616,31.35320946334719,-0.889623
2007-12-27,34.85,35.69,34.22,34.39,34.45,805916,28083082.08,-0.174169,4.615853,1.012276,1.05333,-4.74806,-0.767689,-0.060000000000002274,1.4600000000000009,3.6900000000000013,4.900000000000002,4.66,-0.16666666666666669,0.3666666666666667,0.48901098901098905,33.394000000000005,32.57857142857143,31.889,30.311500000000002,29.86466666666667,32.12417104931519,32.12417104931519,32.12417104931519,32.12417104931519,32.12417104931519,79.69762419006477,0.6132190182619226,-0.12495847278129793,112.60827718960466,0.01154413974686526,-0.013287312762358037,0.02381740029553593,-0.018242868742485575,0.0005584957052100658,1.4699999999999989,1.2399999999999949,0.23000000000000398,1.4699999999999989,1.3499999999999999,-3710552.0,31.82306635948024,35.64488302280893,32.201783643857745,3.125002
2007-12-28,34.39,34.39,34.39,34.39,34.39,0,0.0,0.0,-0.174169,4.615853,6.188918,3.01797,2.219979,0.0,-0.060000000000002274,1.7899999999999991,4.010000000000002,4.0,0.0,0.4,0.4917582417582418,33.751999999999995,33.151428571428575,32.289,30.675,30.015333333333334,32.501809207762655,32.501809207762655,32.501809207762655,32.501809207762655,32.501809207762655,77.75147928994082,0.7595216308755894,0.05193754795007954,54.76864966949929,0.0,0.0,0.0,0.0,0.0005224623088421243,0.0,0.0,0.0,0.0,1.279047619047619,-3710552.0,31.82306635948024,34.479282032303786,34.34071796769622,3.320434
2008-01-02,34.03,35.6,34.03,34.92,34.39,825943,28849103.12,1.541142,0.0,-0.174169,0.0,1.05333,1.875616,0.5300000000000011,0.5300000000000011,2.3200000000000003,4.220000000000002,3.960000000000001,-0.33333333333333337,-0.4666666666666667,-0.49725274725274726,34.215999999999994,33.754285714285714,32.685,31.070999999999998,30.17866666666667,32.904841006468885,32.904841006468885,32.904841006468885,32.904841006468885,32.904841006468885,78.13953488372093,0.9077698700358638,0.2231040123672364,76.68377663711304,-0.010523335931360482,0.025817242458587006,0.04510314934517051,0.0,0.0004823335204177503,1.5700000000000003,1.2100000000000009,0.35999999999999943,1.5700000000000003,1.3123809523809524,-2884609.0,31.882732108811375,35.17865795200779,33.95467538132555,-2.02808
2008-01-03,34.52,35.5,34.32,35.12,34.92,614800,21533242.44,0.57274,1.541142,0.0,1.012276,6.188918,-4.74806,0.19999999999999574,0.7299999999999969,2.1899999999999977,2.519999999999996,5.629999999999999,-0.16666666666666669,-0.43333333333333335,-0.4945054945054945,34.653999999999996,34.114285714285714,33.248000000000005,31.4715,30.325666666666667,33.274034172057405,33.274034172057405,33.274034172057405,33.274034172057405,33.274034172057405,79.72350230414742,1.0295282355313944,0.38438885700006803,79.92617830777927,-0.011520864756174217,0.017231902551688504,0.02799383026614276,-0.005810591595465741,0.0006047733034816351,1.1799999999999997,0.5799999999999983,0.6000000000000014,1.1799999999999997,1.33,-2269809.0,31.92850113538799,35.56445344455449,34.05554655544552,0.955418
2008-01-04,35.3,35.3,33.91,34.4,35.12,671049,23022504.47,-2.050107,0.57274,1.541142,4.615853,0.0,3.01797,-0.7199999999999989,-0.5200000000000031,-0.05000000000000426,1.7999999999999972,4.02,0.0,-0.4,-0.49175824175824173,34.644,34.371428571428574,33.65,31.764,30.434,33.46169514338117,33.46169514338117,33.46169514338117,33.46169514338117,33.46169514338117,75.46346782988002,1.0557545533922053,0.5186619962784955,-58.01104972375867,0.005112195172335141,-0.025826399559898423,0.0,-0.04017300780170383,0.000677083250414014,1.3900000000000006,0.17999999999999972,1.2100000000000009,1.3900000000000006,1.3533333333333333,-2940858.0,31.966060921840526,35.55665919278763,34.07000747387904,-4.479496
2008-01-07,33.98,34.0,33.5,33.9,34.4,643471,21704668.12,-1.453488,-2.050107,0.57274,-0.174169,1.012276,1.05333,-0.5,-1.2199999999999989,-0.490000000000002,0.9699999999999989,3.1999999999999993,-0.6666666666666666,-0.3,-0.4835164835164835,34.546,34.51,33.970000000000006,31.999000000000002,30.558,33.534745952817644,33.534745952817644,33.534745952817644,33.534745952817644,33.534745952817644,69.4783573806881,1.024384807518004,0.6198065585263972,-142.38057112356555,-0.012284448135566792,-0.0023571018573813125,0.000588408372375572,-0.014226677412765088,0.0005171109377184785,0.5,0.3999999999999986,0.8999999999999986,0.8999999999999986,1.2971428571428572,-3584329.0,31.99383867398086,35.69992753409146,33.246739132575215,-3.896962
2008-01-08,34.0,34.3,32.51,32.53,33.9,878354,29055635.85,-4.041306,-1.453488,-2.050107,0.0,4.615853,6.188918,-1.3699999999999974,-1.8699999999999974,-1.8599999999999994,-1.9200000000000017,-0.07000000000000028,-0.5,-0.26666666666666666,-0.4807692307692308,34.174,34.23571428571429,33.963,32.181,30.695666666666668,33.367288294014706,33.367288294014706,33.367288294014706,33.367288294014706,33.367288294014706,58.002038735983696,0.8788457210636551,0.6716143910338488,-119.12705031971181,0.0029455102297569658,-0.04419778413090128,0.008784829555732811,-0.04481279030034753,0.0004903563630968146,1.7899999999999991,0.3999999999999986,1.3900000000000006,1.7899999999999991,1.299047619047619,-4462683.0,32.004148655866324,35.546285102974274,31.67371489702574,1.030925
